1;Tusa;Karol G. y Nicki Minaj;60 Semanas en lista;7
2;Se iluminaba feat. Ana Mena;Fred De Palma;60 Semanas en lista;5
3;Blinding Lights;The Weeknd;54 Semanas en lista;4
4;HAWÁI;Maluma;22 Semanas en lista;4
5;Dance Monkey;Tones and I;68 Semanas en lista;5
6;LA JEEPETA (REMIX);NIO GARCIA / ANUEL AA / MYKE TOWERS / NIO GARCIA / BRRAY /;36 Semanas en lista;3
7;PORFA;FEID / JUSTIN QUILES;39 Semanas en lista;3
8;Caramelo;OZUNA;29 Semanas en lista;3
9;LA CURIOSIDAD;JAY WHEELER / DJ NELSON / MYKE TOWERS;29 Semanas en lista;3
10;Tattoo Remix;Rauw Alejandro & Camilo;25 Semanas en lista;3
11;DAKITI;BAD BUNNY / JHAY CORTEZ;9 Semanas en lista;3
12;MIL TEQUILAS;CHEMA RIVAS;35 Semanas en lista;3
13;Morado;J. Balvin;30 Semanas en lista;3
14;SAFAERA;BAD BUNNY / JOWELL / RANDY / ÑENGO FLOW;28 Semanas en lista;3
15;Favorito;Camilo;39 Semanas en lista;3
16;+;Aitana + Cali Y El Dandee;44 Semanas en lista;3
17;Tú Me Dejaste De Querer;C. Tangana feat. Niño de Elche, La Húngara;8 Semanas en lista;3
18;DJADJA;AYA NAKAMURA;46 Semanas en lista;3
19;EL MANUAL;ANUEL AA;29 Semanas en lista;3
20;Alocao;Omar Montes x Bad Gyal;44 Semanas en lista;3
21;TATTOO;RAUW ALEJANDRO;4 Semanas en lista;3
22;Rojo;J. Balvin;29 Semanas en lista;3
23;Me Gusta;Shakira & Anuel AA;34 Semanas en lista;3
24;Carita de Inocente (Remix);Prince Royce & Myke Towers;30 Semanas en lista;3
25;PAM (feat. Daddy Yankee, El Alfa);Justin Quiles;24 Semanas en lista;3
26;DIOSA;MYKE TOWERS;27 Semanas en lista;2
27;Amarillo;J. Balvin;27 Semanas en lista;2
28;RELACIÓN;SECH;28 Semanas en lista;2
29;Nunca Estoy;C. Tangana;36 Semanas en lista;2
30;MAMICHULA;TRUENO / NICKI NICOLE / BIZARRAP / TAIU / TATOOL;22 Semanas en lista;2
31;HASTA QUE DIOS DIGA;ANUEL AA / BAD BUNNY;26 Semanas en lista;2
32;4 besos;Lola Indigo, Rauw Alejandro, Lalo Ebratt;30 Semanas en lista;2
33;RELACIÓN (REMIX);SECH / DADDY YANKEE / J BALVIN / ROSALÍA / FARRUKO;17 Semanas en lista;2
34;Si Tú La Quieres;David Bisbal y Aitana;39 Semanas en lista;2
35;RITMO (Bad Boys For Life);The Black Eyed Peas X J Balvin;44 Semanas en lista;3
36;CHINA;ANUEL AA / DADDY YANKEE / KAROL G / J BALVIN / OZUNA;60 Semanas en lista;2
37;PRENDIO (REMIX);RVFV / OMAR MONTES / DAVILES DE NOVELDA;36 Semanas en lista;2
38;Don`t Start Now;Dua Lipa;51 Semanas en lista;3
39;YO PERREO SOLA;BAD BUNNY;28 Semanas en lista;2
40;Ay, DiOs Mío!;KAROL G;25 Semanas en lista;2
41;LA DIFÍCIL;BAD BUNNY;20 Semanas en lista;2
42;Si por mi fuera;BERET;39 Semanas en lista;2
43;DESPEINADA;OZUNA / CAMILO;17 Semanas en lista;2
44;A un paso de la luna;Ana Mena & Rocco Hunt;20 Semanas en lista;2
45;AYER ME LLAMÓ MI EX;KHEA / LENNY SANTOS;19 Semanas en lista;2
46;Indeciso;Reik, J Balvin, Lalo Ebratt;41 Semanas en lista;3
47;One Day;J. Balvin, Dua Lipa, Bad Bunny, Tainy;23 Semanas en lista;2
48;Blanco;J. Balvin;28 Semanas en lista;2
49;MAMI;PTAZETA / JUACKO;21 Semanas en lista;2
50;IGNORANTES;BAD BUNNY / SECH;17 Semanas en lista;2
51;La Nota;Manuel Turizo,Rauw Alejandro, Mike Towers;12 Semanas en lista;2
52;COMO SE SIENTE;JHAY CORTEZ;20 Semanas en lista;2
53;UNA MALA (REMIX);EL COMPLETO RD / CHIMBALA;29 Semanas en lista;2
54;Agua (Music From Sponge on the Run Movie);TAINY / J BALVIN;22 Semanas en lista;2
55;Muévelo;Nicky Jam & Daddy Yankee;26 Semanas en lista;2
56;EASY;JHAY CORTEZ;41 Semanas en lista;3
57;KEII;ANUEL AA;16 Semanas en lista;2
58;SUR Y NORTE;ÑENGO FLOW / ANUEL AA;20 Semanas en lista;2
59;HOLA (REMIX);DALEX / LENNY TAVÁREZ / CHENCHO CORLEONE / JUHN / DÍMELO;27 Semanas en lista;2
60;FABULOSO;SECH / JUSTIN QUILES;22 Semanas en lista;2
61;UNA LOCURA;OZUNA / J BALVIN / CHENCHO CORLEONE;17 Semanas en lista;2
62;VETE;BAD BUNNY;23 Semanas en lista;2
63;Roses (Imanbek Remix);SAINt JHN;32 Semanas en lista;2
64;Flamenkito;Lerica & Belinda;24 Semanas en lista;2
65;Demasiadas Mujeres;C. Tangana;12 Semanas en lista;2
66;Pa toda la vida (feat. Mozart La Para);DON PATRICIO;23 Semanas en lista;2
67;SUEÑO;BERET / PABLO ALBORÁN;50 Semanas en lista;2
68;Vida De Rico;Camilo;14 Semanas en lista;1
69;TKN;ROSALÍA & Travis Scott;18 Semanas en lista;1
70;FANTASIAS;RAUW ALEJANDRO / FARRUKO;38 Semanas en lista;2
71;CONTANDO LUNARES;DON PATRICIO / CRUZ CAFUNÉ;81 Semanas en lista;2
72;SOLDADITO DE HIERRO;Nil Moliner;62 Semanas en lista;2
73;COMO ESTRELLAS;LA YOUNG;22 Semanas en lista;1
74;Jerusalema (feat. Nomcebo Zikode);Master KG;18 Semanas en lista;1
75;Physical;Dua Lipa;41 Semanas en lista;1
76;Pegamos Tela;Lérica x Omar Montes x Abraham Mateo;27 Semanas en lista;1
77;Whine Up;Nicky Jam & Anuel AA;26 Semanas en lista;2
78;Yo x Ti, Tu x Mi;Rosalía, Ozuna;38 Semanas en lista;2
79;Hola Nena;Nyno Vargas feat. Omar Montes;22 Semanas en lista;1
80;Zorra;BAD GYAL;19 Semanas en lista;2
81;SIGUES CON EL;ARCANGEL / SECH / DIMELO FLOW;18 Semanas en lista;1
82;JANGUEO;ANUEL AA / TEGO CALDERON;18 Semanas en lista;1
83;SOLA & VACÍA;CASPER MAGICO / ANUEL AA;19 Semanas en lista;1
84;Qué Bonito Es Querer;Manuel Carrasco;47 Semanas en lista;2
85;Medusa;Jhay Cortez, Anuel AA, J. Balvin;16 Semanas en lista;1
86;Fuera De Mi Mente;Lérica & Juan Magán;23 Semanas en lista;2
87;El Mismo Aire;Camilo & Pablo Alborán;29 Semanas en lista;1
88;Indios y Vaqueros;Sinsinati;53 Semanas en lista;2
89;MI NIÑA;LOS LEGENDARIOS /  WISIN / MYKE TOWERS;14 Semanas en lista;1
90;Tabú;Pablo Alborán & Ava Max;24 Semanas en lista;2
91;LOCO;BEÉLE;21 Semanas en lista;1
92;MAMACITA;Black Eyed Peas X Ozuna X J. Rey Soul;26 Semanas en lista;1
93;Memories;Maroon 5;31 Semanas en lista;2
94;Elegí;Rauw Alejandro, Dalex, Lenny Tavarez, Dimelo Flow;22 Semanas en lista;1
95;Someone You Loved;Lewis Capaldi;58 Semanas en lista;2
96;A GÜIRO;RAFA PABÖN;13 Semanas en lista;1
97;bad guy (with Justin Bieber);Billie Eilish;59 Semanas en lista;2
98;PA' ROMPERLA;BAD BUNNY / DON OMAR;14 Semanas en lista;1
99;TBT;Sebastián Yatra, Rauw Alejandro, Manuel Turizo;27 Semanas en lista;1
100;Señorita;Shawn Mendes feat Camila Cabello;42 Semanas en lista;1
